timestamp,sensor1value
2022-04-19T09:33:28Z,36.375
2022-04-19T09:34:00Z,36.375
2022-04-19T09:34:31Z,36.375
2022-04-19T09:35:03Z,36.3125
2022-04-19T09:35:34Z,36.3125
2022-04-19T09:36:06Z,36.3125
2022-04-19T09:36:37Z,36.5625
2022-04-19T09:37:09Z,36.6875
2022-04-19T09:37:40Z,36.75
2022-04-19T09:38:12Z,36.75
2022-04-19T09:38:43Z,36.75
2022-04-19T09:39:15Z,36.75
2022-04-19T09:39:46Z,36.6875
2022-04-19T09:40:18Z,36.625
2022-04-19T09:40:49Z,36.5625
2022-04-19T09:41:21Z,36.5
2022-04-19T09:41:52Z,36.6875
2022-04-19T09:42:24Z,36.8125
2022-04-19T09:42:55Z,36.9375
2022-04-19T09:43:27Z,36.9375
2022-04-19T09:43:58Z,36.9375
2022-04-19T09:44:30Z,36.9375
2022-04-19T09:45:02Z,36.875
2022-04-19T09:45:33Z,36.8125
2022-04-19T09:46:05Z,36.75
2022-04-19T09:46:36Z,36.6875
2022-04-19T09:47:08Z,36.625
2022-04-19T09:47:39Z,36.8125
2022-04-19T09:48:11Z,37
2022-04-19T09:48:40Z,37.0625
2022-04-19T09:49:12Z,37.125
2022-04-19T09:49:43Z,37.125
2022-04-19T09:50:15Z,37.0625
2022-04-19T09:50:46Z,37.0625
2022-04-19T09:51:18Z,37
2022-04-19T09:51:49Z,36.9375
2022-04-19T09:52:21Z,36.8125
2022-04-19T09:52:53Z,36.75
2022-04-19T09:53:24Z,36.8125
2022-04-19T09:53:56Z,37
2022-04-19T09:54:27Z,37.125
2022-04-19T09:54:59Z,37.1875
2022-04-19T09:55:30Z,37.1875
2022-04-19T09:56:02Z,37.1875
2022-04-19T09:56:33Z,37.1875
2022-04-19T09:57:05Z,37.125
2022-04-19T09:57:36Z,37.0625
2022-04-19T09:58:08Z,37
2022-04-19T09:58:39Z,36.9375
2022-04-19T09:59:11Z,36.875
2022-04-19T09:59:42Z,36.8125
2022-04-19T10:00:14Z,36.8125
2022-04-19T10:00:45Z,35.6875
2022-04-19T10:01:17Z,34.5
2022-04-19T10:01:48Z,33.625
2022-04-19T10:02:20Z,32.8125
2022-04-19T10:02:51Z,32.1875
2022-04-19T10:03:23Z,31.6875
2022-04-19T10:03:55Z,31.1875
2022-04-19T10:04:26Z,30.9375
2022-04-19T10:04:58Z,30.625
2022-04-19T10:05:29Z,30.4375
2022-04-19T10:06:01Z,30.125
2022-04-19T10:06:32Z,30
2022-04-19T10:07:04Z,29.875
2022-04-19T10:07:35Z,29.75
2022-04-19T10:08:07Z,29.6875
2022-04-19T10:08:38Z,29.5
2022-04-19T10:09:10Z,29.5
2022-04-19T10:09:41Z,29.4375
2022-04-19T10:10:13Z,29.375
2022-04-19T10:10:44Z,29.375
2022-04-19T10:11:16Z,29.3125
2022-04-19T10:11:47Z,29.3125
2022-04-19T10:12:19Z,29.25
2022-04-19T10:12:50Z,29.25
2022-04-19T10:13:22Z,29.1875
2022-04-19T10:13:53Z,29.25
2022-04-19T10:14:25Z,29.1875
2022-04-19T10:14:56Z,29.1875
2022-04-19T10:15:28Z,29.1875
2022-04-19T10:15:59Z,29.125
2022-04-19T10:16:31Z,29.1875
2022-04-19T10:17:02Z,29.0625
2022-04-19T10:17:34Z,29.125
2022-04-19T10:18:05Z,29.0625
2022-04-19T10:18:37Z,29.125
2022-04-19T10:19:08Z,29.0625
2022-04-19T10:19:40Z,29.0625
2022-04-19T10:20:11Z,29.0625
2022-04-19T10:20:43Z,29
2022-04-19T10:21:14Z,29
2022-04-19T10:21:46Z,28.9375
2022-04-19T10:22:17Z,29
2022-04-19T10:22:49Z,28.9375
2022-04-19T10:23:20Z,29
2022-04-19T10:23:52Z,28.9375
2022-04-19T10:24:23Z,28.9375
2022-04-19T10:24:55Z,28.9375
2022-04-19T10:25:26Z,28.9375
2022-04-19T10:25:58Z,28.9375
2022-04-19T10:26:29Z,28.875
2022-04-19T10:27:01Z,28.9375
2022-04-19T10:27:32Z,28.875
2022-04-19T10:28:04Z,28.9375
2022-04-19T10:28:35Z,28.875
2022-04-19T10:29:07Z,28.875
2022-04-19T10:29:38Z,28.875
2022-04-19T10:30:10Z,28.875
2022-04-19T10:30:41Z,28.9375
2022-04-19T10:31:13Z,28.875
2022-04-19T10:31:44Z,28.9375
2022-04-19T10:32:16Z,28.875
2022-04-19T10:32:47Z,28.9375
2022-04-19T10:33:19Z,28.8125
2022-04-19T10:33:50Z,28.875
2022-04-19T10:34:22Z,28.8125
2022-04-19T10:34:53Z,28.875
2022-04-19T10:35:25Z,28.875
2022-04-19T10:35:56Z,28.8125
2022-04-19T10:36:28Z,28.875
2022-04-19T10:36:59Z,28.8125
2022-04-19T10:37:31Z,28.875
2022-04-19T10:38:02Z,28.8125
2022-04-19T10:38:34Z,28.875
2022-04-19T10:39:05Z,28.8125
2022-04-19T10:39:37Z,28.8125
2022-04-19T10:40:09Z,28.8125
2022-04-19T10:40:40Z,28.8125
2022-04-19T10:41:12Z,28.8125
2022-04-19T10:41:43Z,28.75
2022-04-19T10:42:15Z,28.8125
2022-04-19T10:42:46Z,28.75
2022-04-19T10:43:18Z,28.8125
2022-04-19T10:43:49Z,28.8125
2022-04-19T10:44:21Z,28.8125
2022-04-19T10:44:52Z,28.8125
2022-04-19T10:45:24Z,28.8125
2022-04-19T10:45:55Z,28.8125
2022-04-19T10:46:27Z,28.75
2022-04-19T10:46:58Z,28.8125
2022-04-19T10:47:30Z,28.75
2022-04-19T10:48:01Z,28.8125
2022-04-19T10:48:33Z,28.75
2022-04-19T10:49:04Z,28.8125
2022-04-19T10:49:36Z,28.8125
2022-04-19T10:50:07Z,28.8125
2022-04-19T10:50:39Z,28.8125
2022-04-19T10:51:11Z,28.75
2022-04-19T10:51:42Z,28.875
2022-04-19T10:52:18Z,28.8125
2022-04-19T10:52:49Z,28.875
2022-04-19T10:53:21Z,28.8125
2022-04-19T10:53:52Z,28.875
2022-04-19T10:54:24Z,28.875
2022-04-19T10:54:55Z,28.875
2022-04-19T10:55:27Z,28.875
2022-04-19T10:55:58Z,28.875
2022-04-19T10:56:30Z,28.9375
2022-04-19T10:57:01Z,28.875
2022-04-19T10:57:33Z,28.875
2022-04-19T10:58:04Z,28.875
2022-04-19T10:58:36Z,28.9375
2022-04-19T10:59:07Z,28.875
2022-04-19T10:59:39Z,28.9375
2022-04-19T11:00:11Z,28.9375
2022-04-19T11:00:42Z,28.9375
2022-04-19T11:01:18Z,28.9375
2022-04-19T11:01:49Z,28.9375
2022-04-19T11:02:20Z,29
2022-04-19T11:02:52Z,28.9375
2022-04-19T11:03:24Z,29
2022-04-19T11:03:55Z,28.9375
2022-04-19T11:04:27Z,29
2022-04-19T11:05:03Z,28.9375
2022-04-19T11:05:34Z,28.9375
2022-04-19T11:06:06Z,29
2022-04-19T11:06:37Z,29
2022-04-19T11:07:09Z,29.0625
2022-04-19T11:07:40Z,29
2022-04-19T11:08:12Z,29.0625
2022-04-19T11:08:43Z,29
2022-04-19T11:09:15Z,29.0625
2022-04-19T11:09:46Z,29.0625
2022-04-19T11:10:18Z,29.0625
2022-04-19T11:10:49Z,29.0625
2022-04-19T11:11:21Z,29
2022-04-19T11:11:52Z,29.0625
2022-04-19T11:12:24Z,29
2022-04-19T11:12:55Z,29.0625
2022-04-19T11:13:27Z,29.0625
2022-04-19T11:13:58Z,29.0625
2022-04-19T11:14:30Z,29.125
2022-04-19T11:15:01Z,29.0625
2022-04-19T11:15:33Z,29.125
2022-04-19T11:16:04Z,29.0625
2022-04-19T11:16:36Z,29.125
2022-04-19T11:17:07Z,29.0625
2022-04-19T11:17:39Z,29.125
2022-04-19T11:18:11Z,29.125
2022-04-19T11:18:42Z,29.125
2022-04-19T11:19:14Z,29.125
2022-04-19T11:19:45Z,29.0625
2022-04-19T11:20:17Z,29.1875
